sample_id,type,sample_name,Concentration
sample_8_381,sample,8,72.8
sample_64_424,sample,64,165.2
sample_62_424,sample,62,106
sample_59_420,sample,59,196.4
sample_56_420,sample,56,54
sample_54_418,sample,54,400
sample_52_418,sample,52,64.4
sample_5_369,sample,5,152
sample_48_416,sample,48,174.8
sample_47_416,sample,47,80
sample_43_414,sample,43,195.6
sample_42_414,sample,42,48.4
sample_39_400,sample,39,208
sample_38_401,sample,38,159.2
sample_37_400,sample,37,94.4
sample_36_401,sample,36,96.8
sample_34_398,sample,34,145.2
sample_33_,sample,33,96
sample_32_398,sample,32,36.6
sample_31_398,sample,31,34.8
sample_27_396,sample,27,400
sample_25_396,sample,25,138.8
sample_22_390,sample,22,116.4
sample_20_390,sample,20,400
sample_2_369,sample,2,142.4
sample_17_385,sample,17,97.2
sample_15_385,sample,15,42.4
sample_10_381,sample,10,182